2.4324,1,0.91325,91.325
2.4424,1,0.91412,91.412
2.4525,1,0.91497,91.497
2.4625,1,0.91583,91.583
2.4725,1,0.91667,91.667
2.4825,1,0.9175,91.75
2.4925,1,0.91833,91.833
2.5025,1,0.91915,91.915
2.5125,1,0.91996,91.996
2.5225,1,0.92076,92.076
2.5325,1,0.92155,92.155
2.5425,1,0.92234,92.234
2.5526,1,0.92311,92.311
2.5626,1,0.92388,92.388
2.5726,1,0.92464,92.464
2.5826,1,0.9254,92.54
2.5926,1,0.92615,92.615
2.6026,1,0.92688,92.688
2.6126,1,0.92762,92.762
2.6226,1,0.92834,92.834
2.6326,1,0.92906,92.906
2.6426,1,0.92977,92.977
2.6527,1,0.93047,93.047
2.6627,1,0.93117,93.117
2.6727,1,0.93186,93.186
2.6827,1,0.93254,93.254
2.6927,1,0.93321,93.321
2.7027,1,0.93388,93.388
2.7127,1,0.93454,93.454
2.7227,1,0.9352,93.52
2.7327,1,0.93585,93.585
2.7427,1,0.93649,93.649
2.7528,1,0.93713,93.713
2.7628,1,0.93776,93.776
2.7728,1,0.93838,93.838
2.7828,1,0.939,93.9
2.7928,1,0.93961,93.961
2.8028,1,0.94021,94.021
2.8128,1,0.94081,94.081
2.8228,1,0.9414,94.14
2.8328,1,0.94199,94.199
2.8428,1,0.94257,94.257
2.8529,1,0.94314,94.314
2.8629,1,0.94371,94.371
2.8729,1,0.94428,94.428
2.8829,1,0.94483,94.483
2.8929,1,0.94539,94.539
2.9029,1,0.94593,94.593
2.9129,1,0.94647,94.647
2.9229,1,0.94701,94.701
2.9329,1,0.94754,94.754
2.9429,1,0.94807,94.807
2.953,1,0.94859,94.859
2.963,1,0.9491,94.91
2.973,1,0.94961,94.961
2.983,1,0.95011,95.011
2.993,1,0.95061,95.061
3.003,1,0.95111,95.111
3.013,1,0.9516,95.16
3.023,1,0.95208,95.208
3.033,1,0.95256,95.256
3.043,1,0.95304,95.304
3.0531,1,0.95351,95.351
3.0631,1,0.95397,95.397
3.0731,1,0.95443,95.443
3.0831,1,0.95489,95.489
3.0931,1,0.95534,95.534
3.1031,1,0.95579,95.579
3.1131,1,0.95623,95.623
3.1231,1,0.95667,95.667
3.1331,1,0.9571,95.71
3.1431,1,0.95753,95.753
3.1532,1,0.95796,95.796
3.1632,1,0.95838,95.838
3.1732,1,0.95879,95.879
3.1832,1,0.95921,95.921
3.1932,1,0.95961,95.961
3.2032,1,0.96002,96.002
3.2132,1,0.96042,96.042
3.2232,1,0.96082,96.082
3.2332,1,0.96121,96.121
3.2432,1,0.9616,96.16
3.2533,1,0.96198,96.198
3.2633,1,0.96236,96.236
3.2733,1,0.96274,96.274
3.2833,1,0.96311,96.311
3.2933,1,0.96348,96.348
3.3033,1,0.96385,96.385
3.3133,1,0.96421,96.421
3.3233,1,0.96457,96.457
3.3333,1,0.96492,96.492
3.3433,1,0.96527,96.527
3.3534,1,0.96562,96.562
3.3634,1,0.96596,96.596
3.3734,1,0.9663,96.63
3.3834,1,0.96664,96.664
3.3934,1,0.96698,96.698
3.4034,1,0.96731,96.731
3.4134,1,0.96763,96.763
3.4234,1,0.96796,96.796
3.4334,1,0.96828,96.828
3.4434,1,0.9686,96.86
3.4535,1,0.96891,96.891
3.4635,1,0.96922,96.922
3.4735,1,0.96953,96.953
3.4835,1,0.96983,96.983
3.4935,1,0.97014,97.014
3.5035,1,0.97043,97.043
3.5135,1,0.97073,97.073
3.5235,1,0.97102,97.102
3.5335,1,0.97131,97.131
3.5435,1,0.9716,97.16
3.5536,1,0.97189,97.189
3.5636,1,0.97217,97.217
3.5736,1,0.97245,97.245
3.5836,1,0.97272,97.272
3.5936,1,0.97299,97.299
3.6036,1,0.97326,97.326
3.6136,1,0.97353,97.353
3.6236,1,0.9738,97.38
3.6336,1,0.97406,97.406
3.6436,1,0.97432,97.432
3.6537,1,0.97458,97.458
3.6637,1,0.97483,97.483
3.6737,1,0.97508,97.508
3.6837,1,0.97533,97.533
3.6937,1,0.97558,97.558
3.7037,1,0.97582,97.582
3.7137,1,0.97607,97.607
3.7237,1,0.9763,97.63
3.7337,1,0.97654,97.654
3.7437,1,0.97678,97.678
3.7538,1,0.97701,97.701
3.7638,1,0.97724,97.724
3.7738,1,0.97747,97.747
3.7838,1,0.97769,97.769
3.7938,1,0.97792,97.792
3.8038,1,0.97814,97.814
3.8138,1,0.97836,97.836
3.8238,1,0.97857,97.857
3.8338,1,0.97879,97.879
3.8438,1,0.979,97.9
3.8539,1,0.97921,97.921
3.8639,1,0.97942,97.942
3.8739,1,0.97962,97.962
3.8839,1,0.97983,97.983
3.8939,1,0.98003,98.003
3.9039,1,0.98023,98.023
3.9139,1,0.98043,98.043
3.9239,1,0.98062,98.062
3.9339,1,0.98082,98.082
3.9439,1,0.98101,98.101
3.954,1,0.9812,98.12
3.964,1,0.98139,98.139
3.974,1,0.98157,98.157
3.984,1,0.98176,98.176
3.994,1,0.98194,98.194
4.004,1,0.98212,98.212
4.014,1,0.9823,98.23
4.024,1,0.98248,98.248
4.034,1,0.98265,98.265
4.044,1,0.98283,98.283
