"time","x","y","z","low","high","mux1_GEn1","mux1_GEn2","mux1_GUn1","mux1_GUn2","comp_out","vin","zero","rlc_iL+","rlc_iL-","rlc_vC+","rlc_vC-","vCp","vCn","iLp","iLn","iCp","iCn","vLp","vLn","rlc_dummy+","rlc_dummy-","rlc_A+","rlc_A-"
2.89289289289289,9.32186750558377,0.0715199577365101,0.0103111782412316,0.00123515276927468,6.67880863391253,1.52221827319708e-14,3.0837424282433,0,0,3.5963013584385,10,0,-597.864531197863,0,-559.292625959293,19.2859526192859,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,9.64297630964297
2.9029029029029,9.32072568309547,0.0712864674434509,0.0101219898270029,0.0012083838830956,6.67880863391253,1.35859930019363e-14,3.08215115816152,0,0,3.59786585963409,10,0,-599.933266599931,0,-561.227894561228,19.3526860193527,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,9.67634300967634
2.91291291291291,9.31958484635072,0.0710544056623258,0.00993629069535293,0.0011822084889964,6.67880863391253,1.21257710756364e-14,3.0805663851099,0,0,3.59942445729162,10,0,-602.002002002,0,-563.163163163163,19.4194194194194,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,9.70970970970971
2.92292292292292,9.31844503297919,0.0708237597934591,0.00975401617032306,0.00115661309342122,6.67880863391253,1.08225814476717e-14,3.0789880559489,0,0,3.60097719105704,10,0,-604.070737404069,0,-565.098431765099,19.4861528194861,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,9.74307640974307
2.93293293293293,9.31730627963072,0.0705945173937392,0.00957510277956459,0.00113158451833404,6.67880863391252,9.6595273697447e-15,3.07741611823486,0,0,3.60252410019599,10,0,-606.139472806138,0,-567.033700367034,19.5528862195529,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,9.77644310977644
2.94294294294294,9.31616862199524,0.0703666661740418,0.00939948823190919,0.00110710989360394,6.67880863391252,8.62153121691458e-15,3.07585052020731,0,0,3.60406522359882,10,0,-608.208208208206,0,-568.968968968969,19.6196196196196,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,9.8098098098098
2.95295295295295,9.31503209482244,0.0701401939967053,0.00922711139535555,0.00108317664958085,6.67880863391252,7.69513852814104e-15,3.0742912107766,0,0,3.60560059978551,10,0,-610.276943610275,0,-570.904237570904,19.6863530196863,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,9.84317650984317
2.96296296296296,9.31389673194093,0.0699150888730575,0.00905791227546431,0.00105977250985693,6.67880863391252,6.86834316784272e-15,3.07273813951182,0,0,3.60713026691056,10,0,-612.345679012344,0,-572.83950617284,19.7530864197531,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,9.87654320987654
2.97297297297297,9.3127625662771,0.0696913389609919,0.00889183199415404,0.00103688548420857,6.67880863391252,6.13043133071901e-15,3.07119125662897,0,0,3.60865426276776,10,0,-614.414414414413,0,-574.774774774775,19.8198198198198,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,9.9099099099099
2.98298298298298,9.31162962987363,0.0694689325625927,0.00872881276889088,0.00101450386171443,6.67880863391252,5.47184235785926e-15,3.06965051297934,0,0,3.6101726247949,10,0,-616.483149816481,0,-576.71004337671,19.8865532198865,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,9.94327660994327
2.99299299299299,9.31049795390758,0.069247858121808,0.00856879789226462,0.00099261620404494,6.67880863391252,4.88404455140436e-15,3.06811586003821,0,0,3.61168539007835,10,0,-618.55188521855,0,-578.645311978646,19.9532866199533,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,9.97664330997663
3.003003003003,9.30936756870824,0.0690281042221688,0.00841173171194421,0.000971211338918734,6.67880863391252,4.35942437059878e-15,3.06658724989379,0,0,3.61319259535765,10,0,-620.620620620619,0,-580.580580580581,20.02002002002,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.01001001001
3.01301301301301,9.30823850377452,0.068809659584554,0.00825755961100578,0.000950278353721803,6.67880863391252,3.89118756653233e-15,3.06506463523632,0,0,3.61469427702993,10,0,-622.689356022688,0,-582.515849182516,20.0867534200867,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.0433767100434
3.02302302302302,9.30711078779209,0.0685925130649989,0.00810622798862621,0.000929806589285069,6.67880863391252,3.47327096850135e-15,3.06354796934751,0,0,3.6161904711543,10,0,-624.758091424756,0,-584.451117784452,20.1534868201535,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.0767434100767
3.03303303303303,9.30598444865014,0.0683766536525484,0.0079576842411358,0.000909785633816326,6.67880863391252,3.10026377375072e-15,3.06203720609016,0,0,3.61768121345618,10,0,-626.826826826825,0,-586.386386386387,20.2202202202202,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.1101101101101
3.04304304304304,9.30485951345787,0.0681620704671509,0.00781187674342322,0.000890205316982559,6.67880863391252,2.76733731620717e-15,3.06053229989794,0,0,3.61916653933157,10,0,-628.895562228894,0,-588.321654988322,20.2869536202869,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.1434768101435
3.05305305305305,9.30373600856061,0.0679487527575953,0.00766875483068641,0.000871055704138757,6.67880863391252,2.47018240029718e-15,3.05903320576554,0,0,3.62064648385112,10,0,-630.964297630962,0,-590.256923590258,20.3536870203537,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.1768435101768
3.06306306306306,9.30261395955564,0.0677366898994866,0.00752826878052305,0.000852327090699452,6.67880863391252,2.2049533845031e-15,3.05753987923886,0,0,3.62212108176437,10,0,-633.033033033031,0,-592.192192192193,20.4204204204204,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.2102102102102
3.07307307307307,9.30149339130775,0.0675258713932624,0.00739036979535433,0.000834009996649324,6.67880863391252,1.96821828723691e-15,3.05605227640553,0,0,3.62359036750365,10,0,-635.1017684351,0,-594.127460794128,20.4871538204871,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.2435769102436
3.08308308308308,9.30037432796444,0.0673162868622477,0.00725500998517599,0.000816095161189276,6.67880863391252,1.75691426604878e-15,3.05457035388557,0,0,3.62505437518814,10,0,-637.170503837169,0,-596.062729396064,20.5538872205539,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.2769436102769
3.09309309309309,9.29925679297088,0.0671079260507466,0.00712214235063044,0.000798573537514531,6.67880863391252,1.56830789116374e-15,3.05309406882228,0,0,3.62651313862776,10,0,-639.239239239237,0,-597.997997997999,20.6206206206206,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.3103103103103
3.1031031031031,9.2981408090845,0.0669007788221719,0.00699172076639427,0.000781436287721351,6.67880863391252,1.39995969676582e-15,3.05162337887331,0,0,3.62796669132694,10,0,-641.307974641306,0,-599.933266599934,20.6873540206873,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.3436770103437
3.11311311311311,9.29702639838943,0.06669483515721,0.00686369996487509,0.000764674777839091,6.67880863391252,1.24969254914104e-15,3.05015824220187,0,0,3.6294150664885,10,0,-643.376710043375,0,-601.86853520187,20.7540874207541,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.377043710377
3.12312312312312,9.2959135823105,0.0664900851520216,0.00673803552021228,0.000748280572984386,6.67880863391252,1.11556342047543e-15,3.04869861746823,0,0,3.63085829701728,10,0,-645.445445445444,0,-603.803803803805,20.8208208208208,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.4104104104104
3.13313313313313,9.29480238162712,0.0662865190164761,0.00661468383257576,0.000732245432634351,6.67880863391252,9.95838201429497e-16,3.04724446382132,0,0,3.63229641552384,10,0,-647.514180847512,0,-605.73907240574,20.8875542208875,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.4437771104438
3.14314314314314,9.29369281648677,0.0660841270724205,0.00649360211275752,0.000716561306015763,6.67880863391252,8.88969225155382e-16,3.04579574089048,0,0,3.63372945432806,10,0,-649.582916249581,0,-607.674341007675,20.9542876209543,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.4771438104771
3.15315315315315,9.29258490641833,0.0658828997519803,0.00637474836705035,0.000701220327607261,6.67880863391252,7.93575210703089e-16,3.04435240877748,0,0,3.63515744546265,10,0,-651.65165165165,0,-609.609609609611,21.021021021021,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.5105105105105
3.16316316316316,9.29147867034505,0.0656828275958932,0.00625808138240854,0.000686214812751698,6.67880863391252,7.08423365237221e-16,3.04291442804861,0,0,3.63658042067667,10,0,-653.720387053718,0,-611.544878211546,21.0877544210877,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.5438772105439
3.17317317317317,9.29037412659735,0.0654839012518741,0.00614356071188532,0.000671537253375845,6.67880863391252,6.32413412567192e-16,3.041481759727,0,0,3.6379984114389,10,0,-655.789122455787,0,-613.480146813481,21.1544878211544,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.5772439105772
3.18318318318318,9.28927129292535,0.0652861114730109,0.00603114666034194,0.000657180313814717,6.67880863391252,5.64563340547104e-16,3.04005436528503,0,0,3.63941144894131,10,0,-657.857857857856,0,-615.415415415417,21.2212212212212,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.6106106106106
3.19319319319319,9.28817018651113,0.0650894491161897,0.00592080027042326,0.000643136826737867,6.67880863391252,5.03996682253712e-16,3.03863220663699,0,0,3.64081956410227,10,0,-659.926593259925,0,-617.350684017352,21.2879546212879,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.643977310644
3.2032032032032,9.28707082398075,0.0648939051405506,0.00581248330879514,0.000629399789175079,6.67880863391252,4.49931165793231e-16,3.03721524613179,0,0,3.64222278756991,10,0,-661.995328661993,0,-619.285952619287,21.3546880213546,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.6773440106773
3.21321321321321,9.28597322141612,0.0646994706059702,0.00570615825262616,0.000615962358635393,6.67880863391252,4.0166857706199e-16,3.03580344654587,0,0,3.64362114972529,10,0,-664.064064064062,0,-621.221221221223,21.4214214214214,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.7107107107107
3.22322322322322,9.28487739436648,0.0645061366715784,0.00560178827638177,0.000602817849337884,6.67880863391252,3.58585757259402e-16,3.03439677107629,0,0,3.64501468068557,10,0,-666.132799466131,0,-623.156489823158,21.4881548214881,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.7440774107441
3.23323323323323,9.28378335785995,0.0643138945942756,0.00549933723861116,0.000589959728462011,6.67880863391252,3.2012640747544e-16,3.03299518333381,0,0,3.64640341030717,10,0,-668.2015348682,0,-625.091758425094,21.5548882215548,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.7774441107774
3.24324324324324,9.28269112641441,0.0641227357273301,0.00539876966946798,0.000577381612626714,6.67880863391252,2.85794057463007e-16,3.03159864733634,0,0,3.64778736818881,10,0,-670.270270270268,0,-627.027027027029,21.6216216216216,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.8108108108108
3.25325325325325,9.28160071404831,0.063932651518982,0.00530005075827364,0.000565077264402148,6.67880863391252,2.55145699964972e-16,3.03020712750248,0,0,3.64916658367445,10,0,-672.339005672337,0,-628.962295628964,21.6883550216883,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.8441775108442
3.26326326326326,9.28051213429171,0.0637436335110231,0.0052031463408848,0.000553040588783773,6.67880863391252,2.27785821219015e-16,3.02882058864491,0,0,3.6505410858564,10,0,-674.407741074406,0,-630.897564230899,21.755088421755,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.8775442108775
3.27327327327327,9.27942540019658,0.0635556733374575,0.00510802288778428,0.000541265629890455,6.67880863391252,2.0336139905823e-16,3.02743899596422,0,0,3.6519109035782,10,0,-676.476476476475,0,-632.832832832835,21.8218218218218,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.9109109109109
3.28328328328328,9.27834052434692,0.063368762723196,0.00501464749246767,0.000529746567761642,6.67880863391252,1.81557417563989e-16,3.02606231504285,0,0,3.65327606543743,10,0,-678.545211878543,0,-634.76810143477,21.8885552218885,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.9442776109443
3.29329329329329,9.27725751886956,0.0631828934826532,0.00492298785898679,0.00051847771493989,6.67880863391252,1.62092462618671e-16,3.02469051183865,0,0,3.65463659978881,10,0,-680.613947280612,0,-636.703370036705,21.9552886219552,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,10.9776443109776
3.3033033033033,9.27617639544335,0.0629980575185545,0.00483301229136087,0.000507453513586844,6.67880863391252,1.44715440371484e-16,3.02332355267936,0,0,3.65599253474675,10,0,-682.682682682681,0,-638.638638638641,22.022022022022,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,11.011011011011
3.31331331331331,9.27509716530881,0.0628142468206772,0.00474468968239819,0.000496668532451501,6.67880863391252,1.29202304410528e-16,3.02196140425685,0,0,3.65734389818813,10,0,-684.751418084749,0,-640.573907240576,22.0887554220887,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,11.0443777110444
